"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:57:42.907Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.877","230.2","0.77","177","3.05"
"2024-10-09T19:57:43.917Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.877","230.2","0.77","177","3.05"
"2024-10-09T19:57:44.984Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.877","230.2","0.77","177","3.05"
"2024-10-09T19:57:46.021Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","160","86","10.878","230.2","0.81","186","2.88"
"2024-10-09T19:57:47.065Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","160","86","10.878","230.2","0.81","186","2.88"
"2024-10-09T19:57:47.955Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","160","86","10.878","230.2","0.81","186","2.88"
"2024-10-09T19:57:48.984Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","160","86","10.878","230.2","0.81","186","2.88"
"2024-10-09T19:57:49.972Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","160","86","10.878","230.2","0.81","186","2.88"
"2024-10-09T19:57:50.980Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","10.878","230.3","0.77","177","3.05"
"2024-10-09T19:57:52.121Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","10.878","230.3","0.77","177","3.05"
"2024-10-09T19:57:53.052Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","152","86","10.878","230.3","0.77","177","3.05"
