"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:43:27.520Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","153","86","11.222","228.6","0.78","178","3.03"
"2024-10-09T22:43:28.479Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","153","86","11.222","228.6","0.78","178","3.03"
"2024-10-09T22:43:29.509Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","153","86","11.222","228.6","0.78","178","3.03"
"2024-10-09T22:43:30.493Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","153","86","11.222","228.6","0.78","178","3.03"
"2024-10-09T22:43:31.581Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","147","86","11.222","228.5","0.74","170","3.19"
"2024-10-09T22:43:32.516Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","147","86","11.222","228.5","0.74","170","3.19"
"2024-10-09T22:43:33.581Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","147","86","11.222","228.5","0.74","170","3.19"
"2024-10-09T22:43:34.587Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","147","86","11.222","228.5","0.74","170","3.19"
"2024-10-09T22:43:35.566Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.44","147","86","11.222","228.5","0.74","170","3.19"
"2024-10-09T22:43:36.543Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","147","86","11.222","228.7","0.75","170","3.01"
"2024-10-09T22:43:37.611Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","147","86","11.222","228.7","0.75","170","3.01"
"2024-10-09T22:43:38.577Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","147","86","11.222","228.7","0.75","170","3.01"
"2024-10-09T22:43:39.576Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","147","86","11.222","228.7","0.75","170","3.01"
"2024-10-09T22:43:40.657Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.42","147","86","11.222","228.7","0.75","170","3.01"
"2024-10-09T22:43:41.649Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","143","86","11.222","228.7","0.73","166","3.12"
"2024-10-09T22:43:42.612Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","143","86","11.222","228.7","0.73","166","3.12"
"2024-10-09T22:43:43.698Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","143","86","11.222","228.7","0.73","166","3.12"
"2024-10-09T22:43:44.638Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","143","86","11.222","228.7","0.73","166","3.12"
"2024-10-09T22:43:45.706Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.40","143","86","11.222","228.7","0.73","166","3.12"
"2024-10-09T22:43:46.671Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","150","86","11.222","228.6","0.76","174","2.99"
"2024-10-09T22:43:47.673Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","150","86","11.222","228.6","0.76","174","2.99"
"2024-10-09T22:43:48.719Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","150","86","11.222","228.6","0.76","174","2.99"
"2024-10-09T22:43:49.756Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","150","86","11.222","228.6","0.76","174","2.99"
"2024-10-09T22:43:50.829Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.45","150","86","11.222","228.6","0.76","174","2.99"
"2024-10-09T22:43:51.733Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","153","86","11.223","228.8","0.77","177","2.95"
"2024-10-09T22:43:52.716Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","153","86","11.223","228.8","0.77","177","2.95"
"2024-10-09T22:43:53.721Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","153","86","11.223","228.8","0.77","177","2.95"
"2024-10-09T22:43:54.846Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","153","86","11.223","228.8","0.77","177","2.95"
