"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:27:18.702Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","88","71","11.185","229.5","0.54","124","3.17"
"2024-10-09T22:27:19.607Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","157","87","11.185","229.4","0.78","180","2.78"
"2024-10-09T22:27:20.689Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","157","87","11.185","229.4","0.78","180","2.78"
"2024-10-09T22:27:21.625Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","157","87","11.185","229.4","0.78","180","2.78"
"2024-10-09T22:27:22.674Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","157","87","11.185","229.4","0.78","180","2.78"
"2024-10-09T22:27:23.644Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.45","157","87","11.185","229.4","0.78","180","2.78"
"2024-10-09T22:27:24.647Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.42","141","85","11.185","229.7","0.72","165","2.87"
"2024-10-09T22:27:25.650Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.42","141","85","11.185","229.7","0.72","165","2.87"
"2024-10-09T22:27:26.657Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.42","141","85","11.185","229.7","0.72","165","2.87"
"2024-10-09T22:27:27.712Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.42","141","85","11.185","229.7","0.72","165","2.87"
"2024-10-09T22:27:28.675Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.42","141","85","11.185","229.7","0.72","165","2.87"
"2024-10-09T22:27:29.766Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.40","134","83","11.186","229.7","0.70","161","3.15"
"2024-10-09T22:27:30.749Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.40","134","83","11.186","229.7","0.70","161","3.15"
"2024-10-09T22:27:31.688Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.40","134","83","11.186","229.7","0.70","161","3.15"
"2024-10-09T22:27:32.862Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.40","134","83","11.186","229.7","0.70","161","3.15"
"2024-10-09T22:27:33.695Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.29","0.40","134","83","11.186","229.7","0.70","161","3.15"
