"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:21:33.858Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","85","71","10.798","228.4","0.52","120","3.22"
"2024-10-09T19:21:34.767Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","85","71","10.798","228.4","0.52","120","3.22"
"2024-10-09T19:21:35.779Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","99","76","10.798","228.3","0.57","131","3.36"
"2024-10-09T19:21:36.789Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","99","76","10.798","228.3","0.57","131","3.36"
"2024-10-09T19:21:37.799Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","99","76","10.798","228.3","0.57","131","3.36"
"2024-10-09T19:21:38.884Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","99","76","10.798","228.3","0.57","131","3.36"
"2024-10-09T19:21:39.802Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.36","99","76","10.798","228.3","0.57","131","3.36"
"2024-10-09T19:21:40.919Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.29","85","72","10.799","228.5","0.51","118","3.37"
"2024-10-09T19:21:41.811Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.29","85","72","10.799","228.5","0.51","118","3.37"
"2024-10-09T19:21:42.871Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.29","85","72","10.799","228.5","0.51","118","3.37"
"2024-10-09T19:21:43.824Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.29","85","72","10.799","228.5","0.51","118","3.37"
"2024-10-09T19:21:45.007Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.29","85","72","10.799","228.5","0.51","118","3.37"
"2024-10-09T19:21:45.999Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.799","228.5","0.52","120","3.47"
"2024-10-09T19:21:46.871Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.799","228.5","0.52","120","3.47"
"2024-10-09T19:21:47.861Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.799","228.5","0.52","120","3.47"
"2024-10-09T19:21:49.005Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.799","228.5","0.52","120","3.47"
"2024-10-09T19:21:49.875Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","73","10.799","228.5","0.52","120","3.47"
"2024-10-09T19:21:50.888Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.36","92","72","10.799","228.6","0.56","128","3.38"
"2024-10-09T19:21:52.040Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.36","92","72","10.799","228.6","0.56","128","3.38"
"2024-10-09T19:21:52.895Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.36","92","72","10.799","228.6","0.56","128","3.38"
"2024-10-09T19:21:53.897Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.36","92","72","10.799","228.6","0.56","128","3.38"
"2024-10-09T19:21:54.901Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.36","92","72","10.799","228.6","0.56","128","3.38"
"2024-10-09T19:21:55.913Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","71","10.799","228.8","0.53","122","3.42"
"2024-10-09T19:21:56.980Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","71","10.799","228.8","0.53","122","3.42"
"2024-10-09T19:21:58.011Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","71","10.799","228.8","0.53","122","3.42"
"2024-10-09T19:21:58.934Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","71","10.799","228.8","0.53","122","3.42"
"2024-10-09T19:21:59.942Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","71","10.799","228.8","0.53","122","3.42"
"2024-10-09T19:22:00.945Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.42","113","79","10.799","228.8","0.62","143","3.39"
"2024-10-09T19:22:01.950Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.42","113","79","10.799","228.8","0.62","143","3.39"
"2024-10-09T19:22:02.956Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.42","113","79","10.799","228.8","0.62","143","3.39"
"2024-10-09T19:22:03.997Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.42","113","79","10.799","228.8","0.62","143","3.39"
"2024-10-09T19:22:04.974Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.42","113","79","10.799","228.8","0.62","143","3.39"
"2024-10-09T19:22:06.078Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.40","113","80","10.799","228.8","0.62","141","3.25"
"2024-10-09T19:22:06.993Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.40","113","80","10.799","228.8","0.62","141","3.25"
"2024-10-09T19:22:07.977Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.40","113","80","10.799","228.8","0.62","141","3.25"
"2024-10-09T19:22:08.994Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.40","113","80","10.799","228.8","0.62","141","3.25"
"2024-10-09T19:22:10.083Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.40","113","80","10.799","228.8","0.62","141","3.25"
"2024-10-09T19:22:10.991Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","89","73","10.799","228.7","0.53","122","3.78"
"2024-10-09T19:22:12.008Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","89","73","10.799","228.7","0.53","122","3.78"
"2024-10-09T19:22:13.004Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","89","73","10.799","228.7","0.53","122","3.78"
"2024-10-09T19:22:14.006Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","89","73","10.799","228.7","0.53","122","3.78"
"2024-10-09T19:22:15.017Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","89","73","10.799","228.7","0.53","122","3.78"
"2024-10-09T19:22:16.070Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.800","228.7","0.56","129","3.57"
"2024-10-09T19:22:17.030Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.800","228.7","0.56","129","3.57"
"2024-10-09T19:22:18.036Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.800","228.7","0.56","129","3.57"
"2024-10-09T19:22:19.046Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.800","228.7","0.56","129","3.57"
"2024-10-09T19:22:20.057Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","96","74","10.800","228.7","0.56","129","3.57"
"2024-10-09T19:22:21.066Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","95","74","10.800","228.9","0.56","128","3.65"
"2024-10-09T19:22:22.095Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","95","74","10.800","228.9","0.56","128","3.65"
"2024-10-09T19:22:23.108Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","95","74","10.800","228.9","0.56","128","3.65"
"2024-10-09T19:22:24.065Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","95","74","10.800","228.9","0.56","128","3.65"
"2024-10-09T19:22:25.064Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.35","95","74","10.800","228.9","0.56","128","3.65"
"2024-10-09T19:22:26.064Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.31","95","75","10.800","229.0","0.55","127","3.38"
"2024-10-09T19:22:27.194Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.31","95","75","10.800","229.0","0.55","127","3.38"
"2024-10-09T19:22:28.224Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.31","95","75","10.800","229.0","0.55","127","3.38"
"2024-10-09T19:22:29.084Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.31","95","75","10.800","229.0","0.55","127","3.38"
"2024-10-09T19:22:30.097Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.23","0.31","95","75","10.800","229.0","0.55","127","3.38"
"2024-10-09T19:22:31.104Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.32","124","82","10.800","229.0","0.66","151","3.12"
"2024-10-09T19:22:32.117Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.32","124","82","10.800","229.0","0.66","151","3.12"
"2024-10-09T19:22:33.118Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.32","124","82","10.800","229.0","0.66","151","3.12"
"2024-10-09T19:22:34.217Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.32","124","82","10.800","229.0","0.66","151","3.12"
"2024-10-09T19:22:35.193Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.34","0.32","124","82","10.800","229.0","0.66","151","3.12"
"2024-10-09T19:22:36.139Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.32","123","82","10.800","228.9","0.65","150","3.45"
"2024-10-09T19:22:37.147Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.32","123","82","10.800","228.9","0.65","150","3.45"
"2024-10-09T19:22:38.260Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.32","123","82","10.800","228.9","0.65","150","3.45"
"2024-10-09T19:22:39.372Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.32","123","82","10.800","228.9","0.65","150","3.45"
"2024-10-09T19:22:40.275Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.32","123","82","10.800","228.9","0.65","150","3.45"
"2024-10-09T19:22:41.194Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.33","0.34","131","84","10.800","228.7","0.68","156","3.26"
